FREQ_1_TO_6,FREQ_7_TO_12
-0.14023064574422184,-0.0884137209426605
-0.14023064574422184,-0.11522168148827153
-0.05172406663065392,0.20249506345684093
-0.04291554558884329,0.31928090835304546
0.022702151167832137,0.2603444493649233
0.11698731734475529,0.6501214902386759
0.3294709422603611,0.5161659183626499
0.35112428619600494,0.5585747281614796
0.4268609155593028,0.649639275602233
0.5320125919151744,0.6977287907149757
0.4164465897847568,0.8675551651486927
0.6426604030859271,1.1604166945987384
0.5472628516547335,1.1695851135318847
0.6642990906842943,1.0705377991274763
0.8524433669698516,1.0774891341612212
0.8526763881195364,1.328726128945446
0.9765875995395907,1.416010887520995
0.9747150056042817,1.3969482297669462
0.9365483721195289,1.7109394678013878
1.1119395196457829,1.6152928393290669
1.2283947147861687,1.7506311236882914
1.2484087932543797,1.6965846632264963
1.2722175217296314,1.8131105664394507
1.319017231799811,1.9545347062233775
1.4196798230868872,2.1280615617866006
1.4334698760074036,2.2373522430159536
1.5164091504970716,2.418282797887758
1.6657772630345993,2.3457649507896536
1.4376877063769207,2.460273544626918
1.4822033042888458,2.599245850961418
1.7827934694619154,2.44219290295252
1.6613632512299688,2.489316134327164
1.5917858692261075,2.696233265476964
1.7328114485289428,2.831087980091361
1.9095540345690707,2.6820446635941844
2.1292837719415805,2.732038185849356
1.8930388997277077,2.8677174151463265
2.2099721493823035,3.1826243590994627
2.1347787150509467,3.088180518338932
2.2462828192271522,3.1119783932015683
2.3152894633682792,3.072770097109232
2.191266630899001,3.5163363803455807
2.340025582194347,3.5941307961591877
2.620977068746837,3.6060301777951698
2.6539242716173725,3.7724311592127733
2.8347466134311414,3.9102583378202844
2.6022945014926755,3.823492613385822
2.8691355008034587,3.9790638787128105
2.930039365295288,4.2148816609618756
2.8336127673080105,4.0832137339768515
2.7298811508214214,4.3325549731394934
2.845794786804846,4.466954595969411
2.969273687326345,4.2203884546903465
2.9577734390259054,4.568814104259651
3.128666959869294,4.977125354904077
3.1869055663810104,4.7912205628704685
3.122347387441073,4.561640312591975
3.3952037271459,4.7126222355439635
3.4149521003336845,4.754063751839397
3.3590262530120696,4.972033630593962
3.444075525707921,5.0984303110830025
3.6965696496058484,5.271265563531475
3.6233074922696984,5.318798836344587
3.8661151733069063,5.468550714021352
3.580170737801497,5.4925436319188785
4.053578310771791,5.667950463593971
4.022009044547571,5.476333934200796
4.01781905699172,5.635628144378411
4.130094990962748,5.709211972870932
4.115372188663787,6.445687249644367
4.078647657326948,6.122371544761631
4.311307436443286,6.265924626255657
4.521935220312209,6.03923408221741
4.542210631893037,5.989452248470011
4.353591200953575,6.643726935025483
4.629799983260691,6.224287063297712
4.422947250492144,6.485227216988563
4.350341985793093,6.643838936350519
4.755456435126638,6.858464018568304
4.742759090847591,6.838556908079198
4.7047503578993,6.986824841156231
4.8053899654232,7.08955419326379
4.851431293516437,7.000078567726895
5.013864283508724,7.212718772010361
5.125052592194891,7.1988223219565475
5.156813891826669,7.606711798351205
5.50710919453096,7.454780820899666
5.215393180525097,7.809885380442697
5.46912114434123,7.747271224683131
5.495578696991507,7.5709752176632135
5.816443222053291,7.670353132648139
5.65981944462368,8.078023809076614
5.863879919928403,7.834317573921159
5.752457601880138,8.101501989993666
5.620176438943695,8.01896435477422
5.791348938391422,8.194496310044705
5.930251412806154,8.05534733984046
5.992437147395556,8.099721318702546
5.862140107985702,8.366237729877263
6.060050763607112,8.63386905854781
5.963253085935821,8.62697296871895
