FREQ_1_TO_6,FREQ_7_TO_12
-0.17209786090207047,-0.07105819757604225
-0.17209786090207047,-0.07448629952895391
-0.17845657357984795,-0.041309291894818655
-0.15774290687000508,-0.03329753150242579
-0.1477674753597593,-0.026119026843983317
-0.14481888602508539,0.01789073972316564
-0.10782655467401027,0.06857031503412674
-0.06601069358226205,0.095161241866291
-0.03647537458209114,0.1061899126961715
-0.009450037850923881,0.14048043399865892
-0.027965275715267506,0.13797534323703572
0.002088148150321204,0.13586874741350766
0.0010813748888366364,0.15440835617275334
0.039059412243826086,0.14465678796121534
0.01880224867491479,0.20117741201640488
0.012652745448314935,0.1832682738107759
0.032783903668904886,0.20947821189148824
0.041560852619326474,0.22260347488264234
0.048805971369322035,0.2528558449086457
0.05854867333785685,0.27883257505950004
0.052127167190497675,0.2992465734070116
0.055237070799214076,0.3135387528193154
0.03967379971863089,0.3294026512585506
0.08037701954012641,0.3220304455745938
0.1062414931243435,0.3302166551209954
0.14408756201425937,0.3257512841478849
0.12277449028216798,0.3532992774452156
0.14436563554728496,0.35606279002711966
0.1637755367447279,0.36430572279912005
0.15809752232649776,0.35851693098764625
0.1623849344770635,0.3802961171672491
0.1723095715370418,0.4013026972414755
0.16095821814287853,0.4248009198335476
0.18553821682013785,0.4391691741014311
0.21408158169507643,0.4639096602317097
0.2317052297035405,0.44548623708876056
0.2143504647836272,0.4356858368463206
0.23970206127587926,0.42286889262279587
0.2583907614301676,0.4321006647962057
0.2768344080795099,0.46015678219475825
0.2936357174526823,0.46364401423268303
0.31733936383172223,0.4528148016288448
0.3573024469181903,0.42547761462892036
0.379901007506899,0.39004817065278674
0.3973590670083804,0.4159986400580691
0.4011871513014165,0.4611106991450579
0.43213603291777625,0.4579705847320453
0.42088968642416735,0.45251830479382177
0.41776065410361185,0.477777228398532
0.4365998644694211,0.5104327885014578
0.4503074379700952,0.5231002188773631
0.4579577656072043,0.5204921636708317
0.45106819721426494,0.5323277248454346
0.44002134873534254,0.5059217046293816
0.4695096618371495,0.5352406550413581
0.5101555860823953,0.5686621190036559
0.5074790949580823,0.602785734112194
0.5022122734477994,0.6263571698936797
0.5087243932101553,0.6774818573014932
0.5304256257909862,0.6661475024187804
0.5210073813019791,0.660327215324978
0.5282147575664202,0.6828299006524706
0.5490440368911977,0.6902494296028342
0.5840333470291869,0.7086454550194456
0.5539380291209052,0.7378708280596762
0.5446158279791453,0.7599406842944645
0.5267150930852251,0.7640771474952942
0.5505844207065722,0.7728200868998433
0.5976462824718166,0.7723639111960996
0.5894929082913345,0.780023420931453
0.588733907932553,0.780767882661184
0.6022169566576834,0.7815571855500938
0.6156439115957955,0.777633527830369
0.652261991576665,0.7915595106707326
0.6559966359365494,0.8223377069817815
0.631865638672856,0.846212306467046
0.6828372822161469,0.8816055988567887
0.712019054436528,0.891688326855447
0.7295728085324661,0.9070183465816809
0.7266469558906608,0.9196568335198567
0.7359786766992022,0.9149345003300069
0.7350079188847866,0.9402309688201673
0.7678781185278215,0.9456677273908318
0.7962521780024732,0.9585234975993716
0.8058436579166256,0.9695077330598147
0.8302108900222631,0.9596100592282694
0.8230148939325779,0.9867000653694785
0.8368075185514305,0.945855944471892
0.8188727169681308,0.9306124045043477
0.8332855541568388,0.9644140464792824
0.8469649758006396,0.9400684999863793
0.8489356849635605,0.9685322092220575
0.8662011718273149,0.9808597929449837
0.8625594728841425,0.9892633796548326
0.8940744804110548,0.9975172184558683
0.9061866689269775,1.0004944026180365
0.9504806984476813,1.045857097809272
0.9452054852988377,1.093746144328267
0.9887855392743906,1.1060220275263601
1.0264708756662302,1.122580958167495
1.0507475345188055,1.1391385040210236
