FREQ_1_TO_6,FREQ_7_TO_12
0.012381347041081413,-0.018554676508250156
0.012381347041081413,-0.01602446904608495
0.024132367598412655,-0.020969284814332294
0.0313701568142761,-0.021812308894774406
0.030876967604245704,-0.0075831445513643335
0.036947624820909734,-0.013863819120437278
0.06523879426546855,0.004787561952411302
0.08611684981060921,0.01378876123902291
0.08505104144996614,0.025934336103344953
0.0838857431171392,0.0344723334296644
0.11891373265604097,0.03970605305822823
0.13814504121998106,0.03819223579753116
0.16515014037721465,0.058486638823960636
0.13774958432048268,0.04784803510596575
0.1590391494915387,0.04253979141919278
0.16391828324971333,0.05994579092283932
0.18486417378864473,0.09583199192631105
0.18813447731304764,0.09401267686695494
0.1884478609005956,0.11378782468471299
0.2036979061731733,0.12151932200038762
0.20692370424263426,0.1388558520072607
0.243361224388281,0.15109374795729488
0.276990288181093,0.16656586713096874
0.29037960185028217,0.1723324410271439
0.29304382360169073,0.1713278289143006
0.2824778159294649,0.17724589855440503
0.2821315667403197,0.18902465887282488
0.29169388599131757,0.18502854070065092
0.2759348292514127,0.1601783987214854
0.27803889141260213,0.17862174621659463
0.31330732418611296,0.21452453577636682
0.32559851952772995,0.2398521941299007
0.34982823570671867,0.2436335025996322
0.3669860355685304,0.24471122116741692
0.3867878425331923,0.2740845543195387
0.39215910606434584,0.24734575051107335
0.3903651894382359,0.28790782826668376
0.38066001664079924,0.3197513829439637
0.39471762665664256,0.330587485320134
0.39786060204919804,0.33605324704227807
0.4137715159142513,0.32989884483947574
0.4073599103956362,0.3485340548331712
0.4237266131223481,0.33529233466255615
0.4457454934711421,0.33257838098191106
0.44785100080250767,0.33052502867092187
0.46730979649256715,0.359759853789417
0.4518938045306605,0.3661202390159835
0.4651739576944504,0.33922486502252297
0.48636044108209614,0.3589266511942736
0.5157415144497317,0.35595816572938926
0.5090669389677537,0.38246913986360975
0.5007396985006068,0.4062380548371731
0.5280886956661792,0.4170726510477794
0.5467719057502874,0.42561074324741816
0.5732832989233135,0.43869402646460365
0.5852773252365481,0.4514650609974701
0.578404788836732,0.4672453620093775
0.5737233937475217,0.47071789912411266
0.5659965369078712,0.47207813061495757
0.5615468834906603,0.49923544439456136
0.5802616627199896,0.49378305576350073
0.6032642512053304,0.4871372743680104
0.5925043268918762,0.5164081156545137
0.5870228959688303,0.5276473631867121
0.5944050061719003,0.5650099740092278
0.5936428991815069,0.5730496499568986
0.6081099140406786,0.599154217639899
0.586671425191383,0.6176569107298893
0.5959480179868235,0.6194109844849995
0.6210457348884506,0.6486428849507601
0.6027001012458016,0.6561542024170693
0.6385503138162816,0.6721977154820973
0.6752634779681447,0.6590735863585591
0.6676320516294508,0.6765157405125969
0.6788683283497078,0.6950591741139688
0.682657126575351,0.6918192895766743
0.6913230275836173,0.6760984201561987
0.7248698845671181,0.6953029554499964
0.745712367489127,0.7537099579779649
0.7350058635344696,0.7700016588258114
0.7679951831780976,0.7587705541096234
0.7734003880603492,0.7732098628940146
0.8012422930410552,0.7975811761674719
0.814566577586965,0.8036337303710948
0.8244590521143272,0.8215089851069978
0.8418290085390784,0.8184564953795952
0.8407106042276267,0.8184645722834909
0.841260769703286,0.8164749469106578
0.8181086187900203,0.8482869527444413
0.8213436925241105,0.8636045852904158
0.8321439343476172,0.8861656499204338
0.8612777793329567,0.8966516212731354
0.8758773699996185,0.8769036084919993
0.8867287050040619,0.901154977894982
0.9051611018388825,0.916719504463793
0.91983690446783,0.9116438107560398
0.9344377086249228,0.9189538452795648
0.9506841366251692,0.9314751965588199
0.9633955622985838,0.9484828269017138
0.9622193240308632,0.9563339023390836
0.9377885151739287,0.9769647849070466
0.913346142366397,0.9943548176345436
0.9347395920759218,0.9878297585499763
0.9346170065623886,1.0004166449193144
0.9446213592359591,1.0073575641809567
0.945783868967948,1.020069453746322
0.9517541301443565,1.0294071128512852
0.9651024016728634,1.0400394211800508
0.9680290915842698,1.077182280112943
0.9871919807046818,1.05291208463563
0.9884967243127667,1.033337717796271
0.9944791353239679,1.0514394549394321
1.0047653177012934,1.0625416435027528
1.014449362197374,1.064911572389685
1.0217504886475828,1.103620533711215
1.0245917816436227,1.1159475097561373
1.0148843827606586,1.1240627307400999
1.0665460816644172,1.1536097097555362
1.0922324837020607,1.1548876468692677
1.1133328204109523,1.17084333608805
1.1132842471355324,1.1678036095449085
1.1353655846385025,1.1716410837714542
1.1526367022052164,1.1591812918595328
1.1717798044173524,1.1378780043171288
1.1683636975478706,1.1797637753551904
1.1430364237618464,1.2034636269853674
1.1449843721397899,1.210618662667383
1.1582627457233292,1.227807327703225
1.16891270352507,1.2386847824305365
1.1816990207227647,1.2611525602751508
1.1869537954350524,1.2666432149743656
1.199650089682243,1.2765605365064543
1.2138556842063635,1.2893402281592519
1.2293438886893442,1.296221742659876
1.2344936483285203,1.323330464253638
1.2522611622652944,1.3334783865618929
1.2404569946807673,1.3463725598929592
1.281422451826147,1.3498527679873402
1.2993763585945333,1.389321579076972
1.307674289633626,1.393718517062982
1.3071898902705241,1.3920815778761115
1.3151568719252729,1.4073361360570331
1.331679385639475,1.4222985092091893
1.3588703835833507,1.44806619222198
1.3784441278134618,1.4539527425995815
1.3900714990036327,1.4460344315282148
1.4018711909148363,1.4600227703974105
1.4144705530066541,1.4385403593654846
1.457173115199616,1.4294142757718133
1.4697507598121853,1.4253149017424818
1.5012239848595057,1.4312472701679972
1.497556789104246,1.4339018006593909
1.4907496639991056,1.446001830027163
