FREQ_1_TO_6,FREQ_7_TO_12
-0.09317158144725994,0.0496851310770398
-0.09317158144725994,0.03851823687171299
-0.07830785801172875,0.057284797136799966
-0.08665871224423051,0.14862774140585824
-0.05030793813309456,0.13410544108134573
0.004038481066442069,0.12631877508230735
0.06098721205115484,0.15599300288903292
0.08454393050224958,0.12214123272645426
0.11174397154195077,0.21098432303229606
0.14849936613220655,0.1973219414487171
0.1847645830211579,0.1467282167143863
0.1447506170560994,0.17370693200456988
0.1564970446701336,0.2161756654345337
0.19739227483397834,0.22992968526614674
0.2780160519546206,0.2841653480616955
0.2602059410858583,0.35944672537430505
0.24513139991666935,0.39315722125644886
0.30113283945957214,0.364420334195209
0.2948915372962035,0.3898805384971264
0.2943855344496103,0.44681325811793043
0.2679578206683074,0.4428636915728911
0.3611923114907022,0.4639386861098507
0.3533750124777842,0.5095497610977605
0.4158025568093786,0.5295871815528854
0.4984978036184562,0.5886774998771435
0.4974911315427924,0.6198883419826838
0.5235312497868242,0.6198713065526685
0.5507182373313911,0.6851947664367565
0.527660089735909,0.7256424310955826
0.5656328606702122,0.7706260995685059
0.5745498080769907,0.8159760129484146
0.6124767825086099,0.8457158899732561
0.631675886030604,0.876390982603175
0.7024566144107417,0.8643720594912965
0.7049265809532881,0.8827570508058139
0.7103131664653327,0.9185134491273446
0.6855840802073572,0.9085895845902471
0.7353423071530174,0.9677131073206833
0.7079026700286147,0.9648063765060537
0.7624266564347828,1.0219818884381555
0.8614503753127485,1.0477646558644187
0.8491527224517625,1.04741489208809
0.8445317092944513,1.0677117369345517
0.892283020916679,1.070807555321937
0.9073870583730914,1.0894236491310572
0.9733548708244566,1.1183930073085409
0.9922469597154926,1.1817772198984147
0.9975608370337152,1.2171926536923328
0.985147109905921,1.2014716235352625
1.0347748840123174,1.1745725561518086
1.1309823804841168,1.2421857624531667
1.0547844362783323,1.2659117032248723
1.073035801186847,1.2729650476401415
1.1324001314163328,1.316506349184346
1.1203593236684688,1.3421241607509717
1.1601218666682862,1.3667796029835353
1.2011819374315729,1.3769200936863906
1.2585803542013687,1.4056817331951679
1.2763849723743528,1.3977625299246215
1.3641463231772353,1.419200166770844
1.3653782134066137,1.4893180509498785
1.3817973993087493,1.548285708356245
1.4479160811608278,1.5580840695402751
1.3924760418767992,1.5920459304315735
1.4007482328457668,1.5787529730434253
1.398422214109771,1.5607054698424236
1.4047874560472897,1.5897770778265965
1.3606969094189558,1.6319893738448716
1.3521415204089384,1.5891358886986748
1.4036328131793685,1.6470060495874457
1.395887418888797,1.6840941424088538
1.4474862276385687,1.7268315039968805
1.5023947299732063,1.721402383932065
1.563519514695267,1.708399768155202
1.5956479289042353,1.7667620151329868
1.6118768464050686,1.750552791628023
1.573988145638393,1.7798824107823277
1.608332096927999,1.833600676897783
1.6707406980837398,1.825024997336781
1.709396688107518,1.862983970127723
1.7073847473276238,1.875826754810504
1.731752480169055,1.943295184896815
1.726664889140415,1.9629379523228625
1.7848193987052614,1.9540351792673172
1.7301257606252263,2.025568411294357
1.7848058713601866,2.017538539930591
1.8301361648948213,2.058951905683131
1.8575146269014078,2.11264175812796
1.9209077966866233,2.1766276669209734
1.9842518546386385,2.2272788802654038
2.048789751700304,2.2176132422587087
2.1418922774560283,2.215329832870261
2.101123095584552,2.2628150275461003
2.111998133396905,2.2811603540138976
2.1366012149142275,2.273341799540024
2.125242622931129,2.2956312982077907
2.1228859861104525,2.3339133263800367
2.164880919214586,2.3631100660297517
2.240588465102376,2.441921718158959
2.195264802483354,2.3913390117856173
2.198794601180936,2.376049979151141
