FREQ_1_TO_6,FREQ_7_TO_12
-0.04519982504188036,0.20712932513246665
-0.04519982504188036,0.20827241018348666
-0.024370784189258497,0.21650458482474816
0.005234547579360513,0.21460758410678524
0.020720305088202974,0.20560906971838272
0.02278755949111636,0.2005046209789425
0.044436779996398265,0.21656331282790128
0.06254406823670008,0.22765302678877805
0.051536344825171505,0.24889474246987206
0.0666530588778251,0.24148847832583956
0.08008832527436328,0.25491410454110985
0.0796411894364368,0.26133963562274176
0.08571084138158484,0.24995901949895594
0.09326327377805452,0.25532284520185866
0.1120284271190252,0.26083951209852274
0.12402676005412172,0.27148643305613135
0.15070672904394736,0.2822650075680904
0.1572184130253269,0.29054568283236043
0.16770571014987176,0.3000594507173665
0.14771396791538147,0.29800045911736406
0.15063195331261242,0.30426369588715724
0.15949919773385346,0.33095185082187595
0.18892879127171297,0.34339063321362584
0.19952891618236976,0.3571981118814015
0.21510155900876113,0.35894352378780287
0.2217882042384744,0.35135024578094654
0.22649558175226112,0.3446618707496034
0.2629959337905089,0.3563596589905058
0.25389612348260077,0.3712540629691502
0.25917530545079065,0.3878989704372475
0.26766358397697226,0.392919003078898
0.2688526364423683,0.4234326660312123
0.2656301621329164,0.4386251102995071
0.26556990852045187,0.42961935364249526
0.28291016019114235,0.43083597068986584
0.2721597402554646,0.4473821559829017
0.3102603830445058,0.44738783208294924
0.32063897137342207,0.46305721202821043
0.32082637505757605,0.4911018369361791
0.2972221066347067,0.5235274202088958
0.3191165136893438,0.5537875310734287
0.31853943600789725,0.5680917808754122
0.31834642095142207,0.5696900985862605
0.3473909728930539,0.5735025622357922
0.3380339125464446,0.6002804294784868
0.351112691503827,0.6090135547843326
0.3556834985886326,0.6128855107790265
0.35322853802258286,0.5957071206868704
0.3423080455955911,0.6146229112804935
0.3895671056669547,0.6082842039706635
0.4115775044439085,0.6039059977758523
0.4169197114524717,0.6330930645695667
0.41918452442876325,0.6353533631912388
0.43307709654572096,0.6606902286168612
0.457546374219762,0.6471394954981465
0.4771042726408036,0.6846237046104264
0.4741792368609054,0.6904266818381667
0.46808884438915527,0.688167328428287
0.48141752160734225,0.7029531840738574
0.4972087639974625,0.6966051611169777
0.4833194273495632,0.7219052234175067
0.4772786892742054,0.735681988601233
0.4959714711078153,0.7515289240283329
0.5176023631919532,0.755915189651285
