FREQ_1_TO_6,FREQ_7_TO_12
0.17011617176465335,-0.06637257718803363
0.17011617176465335,-0.06335826474484182
0.20566145744233974,-0.053547039119631885
0.19102428201071694,-0.0500396053253233
0.20204695751671842,-0.07652736664250609
0.23171072471608228,-0.04617349824366506
0.24775544798437327,-0.023238674524763886
0.2636459559179858,-0.008886221478777316
0.27489725275369054,0.031177552522961616
0.2886388092711624,0.045697149541906956
0.2864832944103472,0.06212895584765195
0.29099053487780874,0.06617036423245236
0.29770583457220784,0.06893998657867935
0.3403818402794105,0.05741153622199267
0.3657488191743275,0.06275680826586369
0.3759883461672223,0.07937830625131757
0.38636652602687466,0.08766553964232161
0.40046544863854294,0.10658618559396865
0.424303143389511,0.1318102437634665
0.40658509398033105,0.1448274888455741
0.4345553318313233,0.14240240350302688
0.4599920015874052,0.16375785450983332
0.4705418272636094,0.22328177776258615
0.4867056143663088,0.2544895937371788
0.501055022909969,0.3021780563823727
0.49296435575109526,0.295479739290686
0.5125659963976769,0.28610037631110924
0.5315550792703274,0.30455499216350707
0.5422358359586947,0.29370082462613284
0.5473746627686429,0.3009916648179982
0.5696916969650205,0.3239420170007816
0.5378728150690668,0.3568385998633369
0.5280399476048022,0.3608741349080457
0.514142078843118,0.35690731521375096
0.5431371214851459,0.3706810960438094
0.5729894261373882,0.38882168361134256
0.5808672886577815,0.3968234884135099
0.5925259628167677,0.40072713704966245
0.6057951438435819,0.42376115280719917
0.6190891953136409,0.44408343394339905
0.6209622354548945,0.46462897226815836
0.6397035825582329,0.4571881642570245
0.6405415170440328,0.45549403167797203
0.6549352346441859,0.5026030017593972
0.6520561161659614,0.5075300706901067
0.6446476104699146,0.5176394544734034
0.6244609144877409,0.5124088834042267
0.6272186654485966,0.5323612312805219
0.649209101357828,0.5566779078357368
0.6816843428755348,0.5594966265330246
0.6863634997892126,0.5650620065678909
0.7207864833561612,0.5706763895994712
0.7157794730826916,0.5378526181546862
0.7356120835731186,0.5704074911899056
0.7725051045385214,0.5905113029010461
0.7822539911529794,0.6267527503013911
0.7973380054149611,0.6277346363305449
0.7905989652016098,0.6393582005092749
0.7760870583959288,0.6679243911668651
0.7832461913338831,0.6733804613912722
0.789205024609289,0.6957835471129737
0.7843816047455697,0.7077577105368491
0.7823878512510707,0.699053785622257
0.8095674477695117,0.718387971614011
0.8241931005160085,0.7240797257566336
0.8550259311817067,0.7354980529385545
0.8788393795748742,0.720026781344825
0.8948359817729771,0.727434016373183
0.9151967688345495,0.7480089778751273
0.9404492265616743,0.7841921928112802
0.9714808660136397,0.7936693943289331
0.9795924539339811,0.8140445202425781
0.987512465552769,0.8221712346146205
0.971152053162476,0.8328976218819583
1.0243087368517165,0.8728202010524893
0.9963307462576676,0.8711947769123328
1.0133244451957142,0.8779440927166868
0.9996980797799524,0.8898183825165144
1.0493953234200581,0.8982929600836838
1.0608120180901535,0.9298001259917321
1.0535675750790128,0.94692444785249
1.0633302994360863,0.9481608742884914
1.0908465863695245,0.9476773472772734
1.1073743921784602,0.9519385303803755
1.111780877656932,0.967878112920694
1.1124259333371829,0.972563072824772
1.1227194576251833,0.973121119904167
1.1412491452065185,0.9994546642905185
1.1749716454875714,1.0094897304245007
1.1873611070948622,1.0256600879897608
1.1725554920298151,1.0359733710616772
1.184199304726959,1.0816380184785195
1.229559034659467,1.0636595365606025
1.2487319267821222,1.0764214785652992
1.2878248436002662,1.0685826747592162
1.2789821383344067,1.116000657099816
1.2969110415282086,1.157748503405536
1.3072711898100362,1.1636818460596168
1.3020473357635407,1.1663193888416508
1.3168542779821433,1.1997343699578842
1.3476094167967605,1.2088914976199137
