FREQ_1_TO_6,FREQ_7_TO_12
-0.24037319612693045,0.15864652226261786
-0.24037319612693045,0.15763920182483387
-0.21288442998566798,0.15498412355209484
-0.17694823231768028,0.18712361893529486
-0.1459609459074067,0.20392891867702984
-0.14544556681384058,0.24841467649962765
-0.16538648146764198,0.2607958706887594
-0.1402307354601345,0.2678893288189422
-0.17490450251367118,0.23560937862284034
-0.15506565307673748,0.23453078097643407
-0.14086294264307267,0.24558715386931693
-0.14159928096924723,0.27443908066394196
-0.1388994464715321,0.26970326821087526
-0.12737319573001138,0.29731301110185837
-0.14414761710027754,0.2840179264278994
-0.10424886449700183,0.30831269202477557
-0.09468370102626987,0.3332524161020715
-0.11399399419616263,0.3518824063306412
-0.08051088384860762,0.34994155032065855
-0.041608070642470296,0.37412922711656194
-0.058944919288696676,0.40602427048127177
-0.07127023094323165,0.4238988000797476
-0.03663219869969227,0.4247213380836268
-0.030831647468176394,0.42620974575928666
0.007660201765488974,0.4130120746891353
0.0054985702528623425,0.452599566225186
0.05976640422299022,0.39307796831354586
0.09013040885289168,0.391596768372688
0.08876910029285286,0.43508193569310155
0.09269337368743073,0.45783105684378755
0.1278334549605391,0.4620878330092843
0.10315645525482799,0.4920274524997853
0.12575401678334683,0.49675608784847297
0.13395168821962739,0.5064493545049961
0.16746412628210797,0.5068155028356982
0.19373734157115938,0.5300196857084526
0.19142035724476753,0.5418163141408758
0.2212586560442797,0.5761644884157215
0.24377026959784148,0.5820716968665272
0.2804934852401152,0.6360652221890539
0.2823764494944034,0.6492426996656747
0.273016831246347,0.6753936428413011
0.29914309411691575,0.6977071653224558
0.30483527777685115,0.718011180606354
0.3036252665489725,0.6941402477278125
0.2981550553884684,0.6745880353717771
0.2988933610956405,0.68446537008039
0.3387675698252922,0.7332848948941577
0.35144618511037057,0.7226572929015124
0.37898261881867273,0.730889611651703
0.3917367931207891,0.7343334476843151
0.39133025510712016,0.7497666130869068
0.40072826527209254,0.7253080913871214
0.41564386005434034,0.7238512406936592
0.4142514241537501,0.7268679507196518
0.4374878282358761,0.7410448046310522
0.4540248675401634,0.7221282875349205
0.46721433761160097,0.7276219308242852
0.45180818382632226,0.6946090163427941
0.482763517145067,0.7070558766813582
0.49251696795392724,0.7320526485622627
0.5244353847644729,0.7646180800744479
0.5908754209683285,0.7892370903972465
0.5897381671726728,0.8167246458729778
0.607179931540271,0.8259181706354642
0.6220211892829767,0.8388943552973439
0.5865088712164372,0.851540652480273
0.6511345332635522,0.8743255781709097
0.690879953777229,0.8823369498404982
0.7106347236701719,0.9005583077760092
0.6928931785347,0.9292428452464506
0.7286654249208275,0.9630310155353647
0.7496230278658879,0.9839581362903241
0.7544014659544134,0.9846874669726559
0.7705320368048028,0.9733690795178496
0.7915979563996146,0.9676598787130191
0.7989938583751912,0.963538637505073
0.8106852371878608,0.946735694508227
0.8002314161285659,0.9793123283775822
0.8159081435578761,0.9933555482484777
0.8252245396967202,1.0566591690198361
0.8354650215600086,1.076768781154574
0.8518529345928283,1.0869085635712328
0.8958154595284199,1.0767406159439716
0.8979432822707313,1.0676582000977537
0.8787242594938095,1.0951594609012674
0.9068809569774885,1.1238321983398953
0.9494960202050939,1.1410011452943536
0.9567035301452317,1.1461206614524164
0.9752040974089652,1.15583377242946
1.0396589108626915,1.189737351033259
1.0296239682257327,1.1678124249799373
1.0257528201133272,1.1713236451982094
1.0233014920536172,1.1622645184232168
1.0198237896969302,1.1540934685980697
1.0341980255613468,1.178344391936904
1.0105527354964647,1.1680269450664131
1.0562030522959571,1.205154128873377
1.0799234070774828,1.2302663586419953
1.0821547820918802,1.230288897860713
1.0908582591717944,1.2473998832200033
