FREQ_1_TO_6,FREQ_7_TO_12
0.03553630394201681,0.00937230969324549
0.04023951308566917,0.00937230969324549
0.04884230843749736,0.03006265546453282
0.08091308254379032,0.027931796825590376
0.11127148031871353,0.047133635269350646
0.10483497204116014,0.08043933574224676
0.14477399932351384,0.06825189485138221
0.15622832684269777,0.0736713136894986
0.13923711420510537,0.0695239348675755
0.1393100580406508,0.062097894544022765
0.1344779823576806,0.04326643253356219
0.1363793686930929,0.06817945500080702
0.16247518246011566,0.08892703995671396
0.14684394708085588,0.08346703973534532
0.19652867647433006,0.11715385228204889
0.19417290603453516,0.14386092603706083
0.2127914136553542,0.1575140247575534
0.2264812816861882,0.16083394403013365
0.23181542193183555,0.1555157063154198
0.2489812840216388,0.1729712833920952
0.25331283026847995,0.16176689308534534
0.24805275503503313,0.13523163455809853
0.2415727885445382,0.1325831903779876
0.24302781070140317,0.14809650835827598
0.26169198055722603,0.17703079085012005
0.2722365783058376,0.2109449229175626
0.2952328869123273,0.22830358058833644
0.2966662097335186,0.26881158995894844
0.31804669280791703,0.2825726103135197
0.3131332765455901,0.3133252885145041
0.3325334657208251,0.32547407749887214
0.33373072572662205,0.3293731116853682
0.3393402339808523,0.34565933066877197
0.362886927024882,0.3456878697242991
0.37209101362567754,0.37096158154534503
0.37434401270349343,0.4063734481941265
0.37759260338067724,0.4024738871475942
0.3960713984954398,0.41490795449005535
0.4100929340040265,0.43364792581074735
0.4044650164047529,0.4466490579235121
0.3965163400584406,0.4492372575567052
0.4096791253985186,0.47072547587990027
0.4248902721442188,0.5053370671522524
0.45086299811367037,0.4906021016056644
0.47065438141048904,0.4960634187122539
0.48249825898366927,0.5088696389198857
0.4871968858530299,0.5006618035987133
0.49772502508604854,0.5279977744792399
0.523438054589468,0.5422120600453468
0.535325255137059,0.5499243414334332
0.5543639858077377,0.5525895893190784
0.5763422706540707,0.5570170041381968
0.5762371866718372,0.5609170726022925
0.5756878652840325,0.5843991430569943
0.5950798549227214,0.6031670245487232
0.5914090002510469,0.5942648144165061
0.5837034124110166,0.5974255712972745
0.5857463770579244,0.5786755867329082
0.6051183488054799,0.5791325149365475
0.6208582736514646,0.5838000174765503
0.6274534892457019,0.5817991416210783
0.6403646398361756,0.5986582761337202
0.6508934806579909,0.6126720768963227
0.6397121890931344,0.6095363670489166
0.6534294435954217,0.6302087934602686
0.6573083728000757,0.6339990905954695
0.6953044612671577,0.648846091689784
0.7032558198299798,0.6471014500909926
0.7316331508117685,0.6348712373626182
0.736346676766617,0.6542329168277866
0.744034438867158,0.650264712028525
0.7516733237756479,0.6593499896132066
0.7764434684233971,0.678342190619984
0.7928073838881363,0.7251003447101321
0.8087863800665096,0.7400536251004665
0.8276390095343947,0.7741713117935546
0.826035979761192,0.8377240804836379
0.8371003443584368,0.860257695036975
0.8327177338152564,0.8682856272160944
0.827330926855669,0.8732465652534
0.8401530060866478,0.9027963503528912
0.8674110246589299,0.9036704566992272
0.8514733752385006,0.9408836060723317
0.8877671301751149,0.9625868139832846
0.8833477619467129,0.9824162407901282
0.8886561856882869,0.9968520704124542
0.9153780641454494,0.9960268572206619
0.9342567800259273,1.0236023826997083
0.954268483249471,1.0269880576186419
0.9543356361283134,1.0476692828035334
0.9629100183620646,1.049458345154061
0.9774100841898562,1.0585132186080242
0.9913333517131497,1.0554497629945325
1.0095349216457778,1.0543541033604034
1.0309227247214539,1.087609138105448
1.0547431316230298,1.0820819660787329
1.03267705908305,1.0991190106565873
1.0481947192492278,1.115421910565896
1.0620472826062308,1.1126392759071821
1.0575925719635328,1.1273522554826452
