FREQ_1_TO_6,FREQ_7_TO_12,VAR_1_TO_6,VAR_7_TO_12
-0.05474929279840391,-0.10462475954475632,0,0
-0.05696756842684458,-0.10462475954475632,5.350806203066831,2.539158264170187
-0.03314767448660973,-0.0850373524352507,5.254380856354844,2.18284522982524
-0.008520536161831542,-0.054780008613152756,6.2066301965712265,2.0345613327681518
0.05278077260592258,-0.06515225485342668,5.800720894447187,1.8195620962259489
0.10432460317720645,-0.08326190201865398,6.568480286639616,2.2604832489532627
0.12257716776942057,-0.09296091717579412,6.6950549654060385,2.1644479967280983
0.15104919844064768,-0.04119978124617482,6.165567819195692,2.5155507088639024
0.18703613076914702,-0.06040860043026528,7.026396605665621,2.5045240589930513
0.17101642610900541,-0.05636145651061077,7.0647491131836855,2.5193495179777092
0.13926678254047342,-0.0237090639833205,7.106997347275017,2.850876121045586
0.15354034225614965,0.022855305709989827,6.781373253570267,3.121144827163558
0.1973981584547205,0.052267351439593705,6.989080462558782,3.0073836671865393
0.21779558612385033,0.08371398986708792,6.547069894112986,2.936184286872738
0.309078565472698,0.09410650039277516,7.0821276420283645,2.942899339089543
0.38794171284381784,0.1152658826055885,7.33784277632409,2.58492482274145
0.37765464679541694,0.15478177421499556,7.484798087703525,2.8879910031449985
0.4495202965600747,0.14268773661253262,7.384166264816911,2.931866791602279
0.47507288220359195,0.15314194237207718,7.180454919020037,2.87136984404031
0.4725314309824358,0.19575696301674442,7.12329770370024,2.7476642395015314
0.46302408392924965,0.19583626719774705,7.238320952150415,2.654677711100045
0.46868687456272673,0.19789467461880467,7.643666050840841,2.614623202932022
0.4456779926604459,0.2048967804743673,6.888488975889348,2.6161951173990636
0.4820296850261801,0.24381599332255774,6.9545337224095105,2.485509646422208
0.5312826841336891,0.22995348129567808,6.960207228903636,2.635843831487401
0.5176782834612466,0.24738811266514318,6.717709392160192,2.5371061725128925
0.5422439659493241,0.26614729893788336,6.497163293509724,2.4919915028949857
0.5771757556036764,0.29866732448683203,6.25946132912633,2.5101377399813973
0.5760121378745295,0.3252548539087019,6.2545477230774935,2.3468005109923817
0.5995793667055732,0.32662519242193777,5.923911091774723,2.4366553851388764
0.6253707608112659,0.3743560245054074,6.106958007213914,2.6175476257448995
0.6046310703778696,0.4039247655778314,6.053812829678982,2.4966262071973313
0.5947727669477503,0.4459091132467025,5.865694270051749,2.5212753510117234
0.6396475670931624,0.4658835408829866,6.234504042985419,2.528582622919356
0.6508919164929599,0.43184018011198927,6.222284370776285,2.5679231422512574
0.748540414898379,0.4566602241689649,6.0341599945463305,2.464820170405993
0.7428555331740585,0.4697447657168353,6.060876570172293,2.3753551989156074
0.7930667230314377,0.4471128225879849,6.05937386527731,2.1423613505692356
0.815466449994151,0.462971959753001,5.410928447642462,2.193059846999454
0.8753791297566919,0.489631140837799,4.955776675345268,2.0041183664261872
0.7761462069414629,0.5499760815896294,4.948245361616809,1.9354630804307662
0.7976940857938574,0.5258181078258186,4.377237066097967,2.0251001162755093
0.8721620484637598,0.5748822165161149,3.902202495292163,2.0210167813699194
0.8962689748256373,0.6182481838191624,3.9027130596893,1.991069337968866
0.9388085344757959,0.651802012436364,3.7477274324096173,1.9164584818077413
0.948226828666857,0.620777094039973,3.65457909337999,1.8716912353363542
0.9012895308085043,0.672063813735559,4.1638006708117645,2.006949947880076
0.9305937011617744,0.6835514727609932,3.756528299154125,2.038593490201965
0.9268105225494307,0.6831160128144731,3.697668038875602,2.089501170844028
0.9423012636516777,0.709175006858858,3.726873602739345,1.9273542417670282
0.9543154277023563,0.7207390508405557,3.428570795053438,2.0022277136811604
0.9781632011605357,0.7220620404003626,3.18981939380305,2.092701808095196
1.010309288037626,0.7743426935010489,3.036783375978291,2.0974393076392914
1.0228352771503901,0.77503998800985,2.8482882196662436,2.505134270900259
1.0307284056335064,0.8076225724586747,2.7285950445655307,2.51975488399309
1.0451994021113913,0.8280879710242532,2.596943721310079,2.343032541714667
1.0679441793934474,0.8643136296262514,2.69856151691543,2.3391626219440464
1.0593455344034555,0.8545688738125539,2.748892401307701,2.4117363401130074
1.0683471730794296,0.8872505947520104,2.7455930291092168,2.367520982961746
1.0999487113455717,0.9161157640050885,2.606791336290177,2.8938069529383723
1.086453439229981,0.9339176711247634,3.243004548113348,2.7977352090923917
1.127133358786976,0.9317098419925334,2.9346918047279678,2.7501980589709047
1.1540995511453618,0.9268723972787765,2.9506088591683164,2.691719679995432
1.2337495265868321,0.9512744759491376,2.652982888994894,2.7484691944489983
1.2260560989449656,0.9889711024720269,3.2267433899955007,2.6766974074817482
1.229772234446114,0.9945108494914098,3.1800231903269953,2.4872600564890472
1.2639809580786932,1.000398464495798,3.3369840468015854,2.717273091015145
1.2636154019936319,0.9949846554729479,3.3208576060366526,2.8129952260237516
1.313014777255879,1.0371451134408824,3.085603969612007,2.721664832823936
1.3352607009031254,1.050360065825993,2.9684599245632746,2.645440423626727
1.3248774443658515,1.0988863171285392,2.964224938662828,2.4935284186018287
1.3648039968944456,1.0940259146855214,2.6732163677805296,2.458908661700339
1.3859571077032156,1.0880758039763545,2.717012405636854,2.310886753928364
1.4083728783062124,1.1598829364880805,2.4545046935844237,2.2210678761752853
1.3752340566381809,1.1568617165431543,2.3859587572233503,2.5160319888724967
1.398833775426682,1.2069346392810942,2.248746631138633,2.4295063226843006
1.432286059953342,1.1825617063308396,1.9946832085682207,2.447264788013852
1.4305697030060933,1.1830152525057858,1.9945095466841087,2.374542141313945
1.4490955876372233,1.1969436075380306,2.1911241440725338,2.2429726325628487
1.4747656798917759,1.2248550344231808,2.064628681002881,2.1493552188744713
1.4752186577299093,1.2192896851424464,1.9728816388337251,2.0405899495460185
1.4950540411376072,1.2549605053623791,2.000569965058518,2.1718434242086793
1.5451176375277902,1.276614296072817,2.0259249334649323,2.007598563756891
1.5885294987735012,1.3256491150520642,1.9963369680748804,2.0659381038478237
1.566362064866666,1.323116082520513,2.0533270220409827,2.2209619427988376
1.6224200304093042,1.394335272227316,1.958934642884932,2.0850407160830002
1.6350547513376716,1.4704264245330576,1.9829621905380974,2.1071818054933162
1.5999222395634687,1.4599510510265203,2.002313242937953,2.1294235442802463
1.6501562615807062,1.5384229124908735,1.9654657286304842,2.102525882373844
1.673135444571011,1.5077096023050822,1.9720244662463429,2.2054646259324615
1.682326494611725,1.5443658143532464,1.9851438709728295,2.2091210923915474
1.67706878633324,1.548709995677234,1.7984296443329817,2.2887582027666706
1.712171297627622,1.565626103768025,1.7782875529045858,2.342872810119358
1.7623545603174966,1.5782342911837641,1.8790550783884785,2.4799891679952233
1.767182082418531,1.5865463090344214,1.8517654096010383,2.5133092656181604
1.7571964156874074,1.6385180716165146,1.798018240212679,2.623347730819203
1.783415199182108,1.6353138402117084,1.8488374010829742,2.8169703610947368
1.8012072678372473,1.675238810108271,1.8980534323377807,2.737254922035845
1.7589507620723757,1.7133390539799465,1.81001412010029,3.6782305657834202
1.808428297225234,1.7285317607654347,1.7631303083190544,3.4722490844092397
1.8301780322409855,1.7415336704036177,1.6559455318397667,3.466070497829242
1.874307442731909,1.757493094980007,1.6862381787367207,3.927857524923361
1.8976795784827774,1.7284893718968344,1.5449612314413304,3.8768623198972154
1.9651136502973865,1.7325612342011534,1.6685232931224634,3.670539669597862
2.0007379458984853,1.7591390366788298,1.6844716030917586,3.514449938558162
2.0168047870669517,1.7737898864316715,1.681840395462186,3.820592699009439
2.000987310576078,1.7880749900686368,1.662429711906779,3.8775263152246757
2.010359125820835,1.847936781629298,1.7347550311112165,3.5467053940761994
2.0357779039757293,1.8990111102234666,1.6885494077194638,3.265060170929493
2.051908197883079,1.9072792199324857,1.7080087552524545,2.9673329940094737
2.035206791384167,1.8985939921013821,1.7458629308108105,3.0027120403893863
2.0557538711243586,1.9200708303683816,1.7233081935993093,3.088080128470597
2.0917110091733315,1.975915682056559,1.7185187041461074,2.9851890708105344
2.081900669475206,2.022467218446227,1.7516234184608823,2.9318212822742495
2.1278810793617278,1.987758954637206,1.747605788622683,2.8487449037528902
2.139992918008731,1.9836748647274614,1.6300537464087401,2.8643286260276315
2.1835085746901015,1.967603714630472,1.6431150184230467,2.8955702589772887
2.2302341966636576,1.9856880142106192,1.7472568680421197,2.811109044639002
2.237348012372841,2.061517063683963,1.9078658350001383,2.884607531793693
2.2701096220608,2.1300458742378328,1.9820505426491775,2.8506927627561938
2.2503364408026885,2.1146561207543915,1.849493397120095,2.947641340870097
2.2492966833635863,2.1298162766038544,1.9191310478369443,2.9414511422328804
2.2848036044541047,2.127961088473424,1.9089114540108665,3.1312822228061163
2.300936544132165,2.1204629406293156,1.8216893441450064,3.0112870049562708
2.302654993125426,2.1487872381555246,1.8664996214897955,2.957700103153157
2.3565701028280923,2.1229100973526105,2.0552572832991878,3.116778514099971
2.375031351492351,2.1655279811490513,2.1124379464833076,3.051012936455831
2.349442055849244,2.161240859782454,2.2112275217052484,3.0892302628991395
2.3399762986076214,2.210755155383797,2.175311886421415,3.000335267735657
2.384836073348989,2.251923992503593,2.022179089642282,2.9318628218967153
2.4158849396178765,2.2674894656383566,1.9837835563776525,3.1328366842484217
2.419969338817678,2.2214552493763766,1.9782059582636917,2.823863941371753
