FREQ_1_TO_6,FREQ_7_TO_12,VAR_1_TO_6,VAR_7_TO_12
-0.10070007375827099,0.07269127511379456,0,0
-0.09952256540465129,0.07269127511379456,4.2819184411108315,9.549218872226616
-0.05249659719901003,0.05572600188432437,4.790497970755085,8.999624809481713
-0.09690839292337686,0.08595087804971502,4.773868622700274,8.304029951446097
-0.05194923843576178,0.15027242106481675,4.945424467325182,8.096342130446093
0.008244579719589109,0.17152173542640128,4.565274492295313,7.475142537216192
0.045552365737094876,0.17338109691308837,4.291073800943094,7.241682265648278
0.05071421659885792,0.16936421650805836,4.2136797746509895,6.883737573123227
0.09510191080122608,0.17505850921063054,4.761288129652678,6.090419769818842
0.09358872585180432,0.24560847242914882,4.34287628972441,5.833840856334892
0.10158686255152309,0.23708284426052034,4.262865268382299,5.918129396696882
0.1388455332820618,0.22678629895741392,3.868866738035124,5.602947802775966
0.18220324840048172,0.24044799136778683,3.3415443138313776,5.503976139325519
0.15225556230474702,0.2864712014217353,4.3500368234082245,5.74709112754923
0.17064195447203276,0.28943001834864546,4.0852755404111605,5.230436668295065
0.2514018271646273,0.28257789193416444,3.567059662777134,4.88260848998295
0.2638245615998259,0.3020705355907909,3.4209583310490865,4.796391347529186
0.30161223721748115,0.3192054037979539,3.155363079305205,4.728966530596943
0.30490192474590655,0.315859975855135,2.8624310211255546,4.636705460140379
0.32552699250133066,0.34484904128029054,2.6403187038463045,4.8199063047297015
0.38436955205412654,0.3667132800907091,2.365443138029281,4.8446738058117305
0.391279445033791,0.41605998964996455,2.4543476088663025,4.716191329631924
0.3767195033058486,0.42203285293113274,2.4219350767454078,4.922187490979289
0.3473474092765497,0.45551826499637893,2.27596210064911,4.868598005992206
0.3609852435657332,0.5080439424906401,2.1325781474633456,4.462453339204192
0.38297109182812794,0.5367666657510461,2.0580222354761544,4.64093832620176
0.3797991343721274,0.5507823683923521,3.2778185571697946,4.938712800710908
0.43166762579267287,0.5175218798006388,3.8159294288301737,4.558502359756911
0.47841882081352977,0.5147471009676436,3.581383965631844,4.131833891778758
0.48131402427171205,0.5675391282614801,3.5629259833839386,3.967217180042975
0.49259078480992863,0.5852791747685775,3.3821538121562664,4.071667699446066
0.5092467326640587,0.6114436289928971,3.1739612574338967,3.9735426771932847
0.5285908464034376,0.5963878901709775,3.1454774672531327,3.9694630841290817
0.5944716503647949,0.639137949433283,2.9121329875970248,3.8805504237862607
0.5565731709222863,0.6647286455275463,2.888318617996223,3.9512837295212977
0.5866095656662768,0.6672950049612523,2.684550393295524,3.9312464729374175
0.6131983016438912,0.6895719073617439,2.610952687952981,3.7915238843971677
0.6890469169587706,0.7375125307632289,2.221094447286604,3.78192637252244
0.7344337078992339,0.7865537487235971,2.1847322748694196,4.458183696677149
0.7392822651868771,0.8083711737564484,2.150083461016128,4.281860059213273
0.7505817112159777,0.8345439931969,2.2512963080348545,4.305235754790628
0.7596660687815339,0.8411570191025641,2.161642556889354,4.085439664447884
0.774651483252839,0.8095266017152996,2.0601894255773505,3.607883009072114
0.8479180586981423,0.7829352008409709,2.0992005283801674,3.6443824884996623
0.8593334869779826,0.8182924230700998,2.0572562005500314,3.2186383642448853
0.8949940740782848,0.8770660612359371,2.0846951333211994,2.8992218514201835
0.8977717313662382,0.9003042381777955,2.1105724077219064,2.6721590559332635
0.8914596296664944,0.9589842533935483,2.1136573337920703,2.5255465912908006
0.8617434088503567,0.934147886656393,2.0992787495252947,2.513993932558043
0.8657891848331968,0.9528953571955159,2.133138519844334,2.4931452632982385
0.8778315822927939,0.9742931694759183,2.166253476756059,2.592154239332114
0.935913927183079,0.9364918224515694,2.3702590883648766,2.6110599578638762
0.922360604549495,0.9786864707340356,2.466245636004473,2.5834267221487304
