FREQ_1_TO_6,FREQ_7_TO_12,VAR_1_TO_6,VAR_7_TO_12
-0.10094385142050889,-0.05188755111412884,0,0
-0.10094385142050889,-0.056237177122605314,6.788786765328911,8.339690928640229
-0.09436969618370926,-0.009971912729017098,6.823561179734918,7.480595426964245
-0.05952853793894482,0.019354737673445643,7.9248998693323385,6.983120879215557
-0.037557868685533354,0.07291557120057839,7.2924573174989575,7.170430299387732
0.026630224420118722,0.12511989962229406,7.340518425177972,7.792002578774728
0.07285760771932137,0.09064147713471336,6.577110113014992,7.725887933404765
0.09037313073281661,0.15640847189428542,6.419237427019682,7.556993577625521
0.05452843218429971,0.166178034289116,5.985556511901594,7.442222185593475
0.038778146168187706,0.2171248655385745,5.77364718217856,7.311339777114591
0.06628723999560542,0.25706157417318254,5.279853871490094,7.324048302486494
0.1138570023840048,0.26268468374551746,5.315270499190099,7.761880965501592
0.09152438842062299,0.29064681126691855,5.527330756434475,7.498340270830336
0.12123564315779514,0.3006939023618368,4.6693325071455085,7.570977540875338
0.14514434048649474,0.33342842728949007,4.011015823445446,7.6425717669424795
0.1839941494389311,0.3896316462593734,4.542788206532517,7.969654757040395
0.18619768749826474,0.39839356607986565,4.350400604015539,7.594833756935648
0.16656357984788778,0.4442243030563979,3.9048031091140922,7.394049854848138
0.1602250567340247,0.490611854820803,3.7481665191264057,7.187186890052402
0.15976695738916313,0.5052575257336765,3.750206116666125,7.089303741444793
0.21791108976105136,0.5083200837663769,4.364713340294482,7.009398741276719
0.21434357978396332,0.501790477046097,4.022812740777262,6.574376673640335
0.26892739472029753,0.52938262586627,3.966123018650192,6.218009699074939
0.20651726603631157,0.49600132411977704,2.9481913680609546,5.814381802519785
0.24520231339604784,0.523111049072107,3.0111988231238307,5.953397981319192
0.24107142851499413,0.5493933691691499,3.0777507918976448,5.872130390516441
0.34427668348826757,0.5771765118737138,4.5132850494089185,5.792078371079537
0.38699325413011154,0.5947745328399614,4.5187807373140805,5.511376400587869
0.3882263754519291,0.5782926470119198,4.46407703649245,5.112067414695773
0.3793780474380043,0.6248148147745594,4.479303062589558,5.088880180422851
0.3881144231914584,0.6135253007559327,4.552504449544749,4.8070410683404905
0.42251380219087237,0.6359075439141022,4.2117477479696515,4.808406846452605
0.3945791339513347,0.6479012790492433,4.1688200410215845,4.368905602785189
0.3907026000594205,0.6461755985177546,4.42591047723689,3.786003315331109
0.42066805575997346,0.7189553819336826,4.083306772547838,3.71314357723197
0.467369748933601,0.7796021347941857,4.210650651084794,3.6649353399780473
0.5034465013055053,0.7244521289632708,4.290368203886345,3.5663927137568607
0.5248104417779856,0.7333540096510005,4.341553651705845,3.564048108309317
0.5232430804530628,0.7269366615788493,4.296361157396309,4.27309439152135
0.5087798294733302,0.7834994699155395,3.686579483272102,4.633495438846861
0.5183063319482865,0.8014412568757001,3.6528658362742434,4.4206073457968875
0.6097715876334319,0.8728104394592913,3.6935922718969754,4.2365362766699874
0.6325682845936749,0.8992504764812053,2.718060716882792,4.583096835100132
0.6401952410160557,0.9169156379176922,2.760244756993392,4.601163776829841
0.654948232204618,0.866720261559616,2.586084679172021,4.560772970078976
0.6515179162127784,0.9169122609389361,2.508445075183856,4.49917534616069
0.6463019092982797,0.9326169723311256,2.4274083604158503,4.291823557884048
0.6819128757343552,0.9523687392907867,2.3804886157022573,4.29032141955454
0.6938590958959987,0.9588294118105074,2.4464962399395946,4.526697458546732
0.700622905093861,1.0101779855666884,2.3577262730782027,4.293052791687035
0.6990104606278106,0.990103648640612,2.370875112242486,4.106156068099557
0.7053907007532046,1.0273991638920594,2.3099486376991414,4.613701688442955
0.7007961761036319,1.0734243526454597,2.2896574079733405,4.389641489442803
0.7250990999097144,1.0996895462976126,2.2576621884430326,4.475548126913628
0.7488297356947436,1.1421511222187244,2.208123667840941,4.413093547472043
0.7738911334674425,1.1413510850325184,2.1323698205535826,4.937817966139382
0.7835648337411502,1.1530316472324846,2.211873681720014,4.652703559259895
0.7849599446136887,1.1745839111813239,2.1914148231423387,4.234961764091429
0.8206855952823743,1.18838785933331,2.0999757416726386,4.000990059281396
0.877212251911391,1.2124247237116494,1.9685843597773178,3.9688549286727204
0.8992621642820976,1.2224144650098328,1.9497386290748346,3.7216235031010285
0.9910317889216561,1.2428195001637712,2.0294246464286703,3.5874616054315442
0.9821808060621797,1.2407978786652012,1.9614871328964651,3.432526521574769
0.9731540660121624,1.2651217018973244,1.8754156676227662,3.258533958410761
0.9898786857326827,1.279093549401003,2.3048361522624305,3.2909513700271047
1.0175076162118042,1.3119449766460134,2.4154741719967783,3.037500989130424
1.0717814690290448,1.3428312475852975,2.4665424616994853,3.73347148097737
1.1100873668870899,1.3955435728594772,2.410263868002456,3.532465542018758
1.103940535976636,1.3422930889964353,2.21553831809335,3.451922159243716
1.1699048916812864,1.4220768985649328,2.5967029840040547,3.217585858588559
1.1760576706635022,1.4782946294004269,2.6516922864384296,2.760993230529996
1.2076450850618232,1.4412028819917693,2.4905650951946434,2.649637175097487
1.1969595987650563,1.4798233659260078,2.3635606867637113,2.884118812463581
1.209207992368123,1.480213402263814,2.30103230077616,3.367690933287868
1.2557808183859487,1.4919106959649169,2.4610868193923654,3.2263249461396932
1.2553700258928202,1.4595406186826758,2.4240193481849968,3.1242517723967973
1.2712411820193463,1.4695270285608997,2.452202639325089,3.595950046454702
1.2828711233047372,1.5122312689424062,2.4841947610408655,3.9710138563037924
1.2899240667518668,1.553909559159471,2.45864308740718,3.685468067107616
1.2820727917861867,1.551016199889515,2.43852152058225,4.408479273716125
1.3038322428369806,1.5741861283364353,2.4279335518858103,4.711217169590921
1.3587426045309394,1.6262543156386806,2.362578367725836,4.409149002486844
1.3837312574616676,1.6208670646842975,2.476428680809462,4.144779263994508
1.3892002705563156,1.647048390676023,2.377428154628198,4.586495392012388
1.4265216427676315,1.6624430062025166,2.309616543421752,4.754492813847846
1.4221088419801093,1.6745094287476225,2.2889099031320015,4.605434057779983
1.4320200961881815,1.6926643607858358,2.4173238531931758,5.614999346142558
1.3970797869055842,1.7672284142179697,2.574126674494985,5.155081708698102
1.4019810061336644,1.8351651840146666,2.6744449541783477,4.79169926929954
1.3871981134053823,1.8402615589278644,2.6131339771423194,5.363503383579083
1.4348507945917894,1.8372213910814006,2.7266245386120853,5.270032616641898
1.4309798857567948,1.8567698883108117,2.7571828888630643,5.413875313869493
1.391310440837008,1.8859114758775466,2.768669838287901,5.337347792023792
1.4082992174534468,1.9173653274623528,2.6982062582435025,5.4979887004593415
1.4574724329379791,1.9501663112287055,2.809218026406552,5.201012334521227
1.497196868263157,1.9300453743118648,2.7630539071246694,5.311169219425393
1.5189106434302195,1.9760843083911623,2.7042702798556633,5.346998252493797
1.5155074347154722,1.9853942541715783,2.4968070127339517,5.3832056704955304
1.5746959370115412,2.0358754214433645,2.452292886674819,5.374840752063129
1.572077744664272,2.107272561445339,2.333047051169787,5.100770522291744
1.6302096113759281,2.156764073215761,2.183849112807031,4.8734626982975655
1.621575030370858,2.188237790418224,2.2964709713961073,5.072395506063013
1.6409539762990664,2.209338593881305,2.2656166493283143,5.663664797702303
1.6649529028478283,2.178538817267458,2.3068564186926963,5.433040969311142
1.6852444751555242,2.1446029590494065,2.3226242337240763,5.38568462600343
1.708186418711557,2.175146301956876,2.3041923835814737,5.066780395181667
1.7013043908893313,2.1642284126148432,2.2254060310909263,5.500350648157573
1.7255893739093848,2.218670641436299,2.19874526130526,4.919278282890081
1.7960930862311892,2.2824234800975303,2.153698700044883,4.399890960809541
1.826639593476769,2.2584851251785847,2.090763657387751,5.221171120464415
1.8139657874419228,2.2462148421896058,2.2696259020427174,5.0646554576346725
1.828250560571986,2.2605193176467817,2.448768223834448,4.917123431953276
1.8244710250665201,2.266645574904124,2.3423275036693614,5.335530392492681
1.8701771478919686,2.305733502924827,2.318609570954104,5.3244287035740765
1.8446388580160054,2.31599274661191,2.3240480644372914,5.174374251473441
1.8817966552739576,2.3156567081613986,2.236174593661887,5.753314134971448
1.9218218742264004,2.3902818139123374,2.2141184811576147,5.547155590695669
1.9622146986966078,2.4405088737372274,2.1793191656580815,4.608916042217578
1.9798060073316914,2.4582660729698205,2.06124847776646,4.520471744901838
2.0430018935904086,2.4830180397315673,1.9286906043885503,4.401777533402033
2.048001207512064,2.437326743752455,2.0850370979250483,5.040190654124209
2.1107693651730846,2.465042638027468,1.9496200125682175,5.034541488516089
2.132960561683563,2.458757519212,2.0026782799802025,4.6571617896816875
2.173620386526983,2.4365080121039107,1.9911264498692682,4.716448901956623
2.199533919876881,2.4625135173931225,1.9252493268024777,4.77466531779748
2.1712257568800095,2.4338002035689854,1.9274598155975202,5.410872587754613
2.1701220389121567,2.457601459136274,1.8883652412501366,5.184388587512527
2.1376293006435807,2.5298247006449444,1.8501947649057466,4.944383384329882
2.1697815806774807,2.5658688164025545,1.880891447700357,4.681608340616365
2.1360194259297733,2.577342092274451,1.8826853717681644,5.302247575875711
2.0793911499024795,2.5426251500636874,1.880260263833642,5.257268843874033
2.078078101795874,2.5624270902457953,1.9151403619342378,5.080104933816696
2.1081575035903555,2.5552907084592205,1.8745763192771208,5.484287751076467
2.08613146146038,2.5959990290606254,1.8264189859748226,5.2707178043782505
2.1488613533335497,2.6419772788333082,1.8028136908907033,5.142587596458603
2.182132066415883,2.6459634108357055,1.7862182265547368,5.039354255693299
2.2043876976311876,2.69848915104854,1.7756587389030436,4.856107407254982
2.2057367015620244,2.7109000089487143,1.7582274242567044,4.926790050806754
2.2123245037031753,2.7216489169295506,1.763602668089275,5.230893700036692
2.2403429014409943,2.7404801279882993,1.7600319372589157,5.260809254720446
2.2689173975800077,2.7439910453271845,1.7127709636610182,5.178472645128984
2.315547362599224,2.7679293479151883,1.6675381702292817,5.119526340915749
2.3308066714968834,2.803168369069879,1.633371900516782,5.007841074436542
2.406531831282982,2.8270962415681753,1.6731560603840074,4.68619189783677
2.4035425227759735,2.827005150462283,1.6352536764329175,4.817864736399295
2.461670153703388,2.827504179959276,1.6765243207679208,4.258977017774565
2.498029643252658,2.8609145924092236,1.668624758040101,4.149200232357763
2.5770642231070267,2.864124071443537,1.7207043647643883,3.57283923569148
2.634347707536436,2.9483785583036988,1.715405751140079,3.4745706805898626
2.67145369382347,3.0009134461784903,1.7376472833870038,3.055025500744535
2.7041931351667996,3.045527132634841,1.7600693498757838,3.3442701008147466
2.6376399623933255,3.069042203999687,1.823596422096458,3.0795506013097445
2.648396144667094,3.1026299025382875,1.7963918510752384,3.263403699613919
2.6719684857432204,3.107821390302826,1.79166695391275,2.883952564015442
2.6619435026310025,3.09496116892281,1.7982483817213626,2.7814938579941018
2.632672600037063,3.105383548621548,1.7072116060943656,2.7558591063905604
2.5784455157306474,3.137502620396778,1.7706979902575148,2.7317713519329905
2.592868935211837,3.123751935399874,1.7385352303265391,4.179314095531592
2.6705392523670266,3.1875849206010125,1.7470093797263875,3.6999766072421743
2.651883473529184,3.1680011585842225,1.764897014748294,3.480343511389823
2.6846357618339898,3.1612795726411935,1.7763694924043807,3.5407352941002284
2.6798164635013846,3.201627335859287,1.8114274972483715,3.231809787053237
2.7768124402894223,3.190457807513053,1.9038751682587947,5.465934989205767
2.7762982135252687,3.2230523682372527,1.8169770234934424,5.226882827140921
2.8135692631755695,3.293397434572864,2.018177648676119,5.265030843586677
2.856626770506446,3.342104945257214,1.9901228856473603,4.505387534311662
2.83417393282538,3.3196529049837427,1.938023718191535,4.122006786844449
2.8114475135656707,3.3271131033656594,1.9695771134651108,3.975327666316069
2.8351964600814585,3.4024464693752625,1.9554246254488263,3.16477414390282
2.7992280471124147,3.436473374931243,2.0040758315780356,3.0336758563527653
2.8280042784109014,3.4253217265430957,1.9607492567981488,2.822933826292418
2.8935634732496793,3.4349157667232144,1.9730338319110134,3.661167194233978
2.9175902865941676,3.4286834684985834,2.028702085984257,4.872206734304097
2.9312948047711522,3.4624224801966568,1.980783795964935,4.470535301369449
2.9719462977533806,3.4698795554155217,2.1330137107105225,4.221653532349476
2.9672365956238678,3.4905154636213385,2.0839013159973687,4.001400657129702
2.9573526938212837,3.536903292965765,2.113340031671825,4.017111404148617
2.9205718000715124,3.5271178614207015,2.0711555643756627,4.0981522379248645
2.920524573523973,3.5412515805441127,2.1257190170217295,4.346641177932332
2.977563582870948,3.540599568042713,2.118820535642124,4.421117399469491
3.037661575642417,3.5373453639625296,2.1480932050661106,4.4298049033819105
3.1088961261647343,3.5481315595330183,2.2376179154542695,4.347625958085145
3.1420817959748377,3.576085139626269,2.221472928771636,4.340248913714329
3.13404423330321,3.599080997073734,2.2810577716220464,3.197423865390155
3.200953311978516,3.606725955076089,2.237470022474139,4.8791707740888
3.155753329806706,3.62154898380346,2.1527100382288573,5.029373744629403
3.195741811952651,3.669935889869496,2.0806889164300384,4.641400018492483
3.13806276403978,3.673594595942031,2.1934705151342104,4.273036821939954
3.1365004744207696,3.6628826365508536,2.229333933295092,5.06562018547611
3.1213696341285377,3.6291281544608367,2.2621817269800513,5.158415983596781
3.116839120643527,3.7194191284011295,2.2423754115621066,5.1848889751587945
3.1253712901679145,3.781376760729609,2.1963723243617395,5.166684604643661
3.159475500872906,3.788001941233197,2.1660597250989513,5.249300456292921
3.2400842778506322,3.774462600376843,2.0749645106634365,4.996643063847031
3.268166175303635,3.7708087203074014,2.0646590613092854,5.856986822033208
3.2858838741702554,3.7576472888292733,2.0784288230087293,5.7118021909494185
